YGR240c|550.1.7|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YGR240c|550.2.119|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YGR240c|550.2.134|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YGR240c|550.2.222|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YGR240c|550.2.243|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YGR240c|550.2.342|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YGR240c|550.2.365|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YGR240c|550.2.389|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YGR240c|550.2.4|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YGR240c|550.2.403|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YGR240c|550.2.485|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YGR240c|550.2.79|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YGR244c|485||
YGR245c|550.1.149|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YGR245c|550.3.41|901.01.01.01,902.01.01.02.01.01.02,902.01.01.04.01.02,902.01.01.04.01.03,902.01.09.02|14759368
YGR246c|510.140||
YGR250c|550.2.240|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YGR250c|550.2.345|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YGR252w|230.20.10||
YGR252w|230.20.20||
YGR252w|510.190.10||
YGR252w|510.190.10.10||
YGR252w|510.190.10.20.10||
YGR252w|550.1.207|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YGR252w|550.1.209|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YGR252w|550.1.214|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YGR252w|550.2.112|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YGR253c|360.10.10||
YGR253c|550.1.170|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YGR253c|550.2.238|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YGR253c|550.2.95|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YGR253c|550.3.60|901.01.01.01,902.01.01.02.01.01.02,902.01.01.04.01.02,902.01.01.04.01.03,902.01.09.02|14759368
YGR254w|550.1.174|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YGR254w|550.1.193|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YGR254w|550.1.50|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YGR256w|550.2.202|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YGR256w|550.2.342|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YGR258c|510.180.10.30||
YGR258c|550.2.263|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YGR261c|260.20.30||
YGR261c|550.1.78|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YGR262c|550.2.23|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YGR263c|550.2.65|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YGR264c|550.1.207|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YGR264c|550.1.214|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YGR264c|550.2.200|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YGR264c|550.2.377|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YGR264c|550.3.1|901.01.01.01,902.01.01.02.01.01.02,902.01.01.04.01.02,902.01.01.04.01.03,902.01.09.02|14759368
YGR266w|550.2.505|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YGR267c|550.2.119|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YGR267c|550.2.123|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YGR267c|550.2.168|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YGR267c|550.2.361|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YGR267c|550.2.407|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YGR267c|550.2.436|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YGR267c|550.2.504|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YGR267c|550.2.535|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YGR270w|360.10||
YGR270w|550.1.189|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YGR270w|550.2.15|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YGR270w|550.2.279|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YGR274c|510.70.20||
YGR274c|550.1.196|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YGR274c|550.1.200|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YGR274c|550.1.207|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YGR274c|550.1.214|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YGR275w|550.3.32|901.01.01.01,902.01.01.02.01.01.02,902.01.01.04.01.02,902.01.01.04.01.03,902.01.09.02|14759368
YGR278w|440.30.10|901.01.01.01|11884590
YGR278w|550.1.143|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YGR278w|550.1.147|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YGR279c|550.2.109|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YGR280c|550.2.479|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YGR281w|550.1.149|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YGR281w|550.1.170|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YGR282c|550.1.194|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YGR282c|550.2.111|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YGR282c|550.2.146|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YGR282c|550.2.347|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YGR282c|550.2.354|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YGR283c|550.3.5|901.01.01.01,902.01.01.02.01.01.02,902.01.01.04.01.02,902.01.01.04.01.03,902.01.09.02|14759368
YGR285c|550.1.106|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YGR296w|550.2.348|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YHL001w|500.40.10||
YHL002w|550.1.76|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YHL004w|500.60.20|901.01.01.01|12392552
YHL004w|550.1.104|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YHL007c|550.2.257|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YHL010c|550.2.480|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YHL011c|550.2.252|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YHL011c|550.2.309|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YHL015w|500.40.20||
YHL019c|260.20.99||
YHL019c|550.1.84|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YHL020c|550.1.23|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YHL021c|550.1.210|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YHL025w|510.190.50||
YHL025w|550.1.198|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YHL030w|550.1.102|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YHL030w|550.1.110|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YHL030w|550.1.111|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YHL030w|550.1.123|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YHL030w|550.1.125|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YHL030w|550.1.144|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YHL030w|550.1.197|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YHL030w|550.1.202|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YHL030w|550.1.231|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YHL030w|550.1.70|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YHL030w|550.2.134|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YHL030w|550.2.250|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YHL030w|550.2.317|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YHL030w|550.2.330|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YHL031c|260.50.20||
YHL032c|550.1.105|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YHL033c|500.40.10||
YHL034c|440.30.20||
YHL034c|550.1.103|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YHL034c|550.1.142|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YHL035c|550.1.148|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YHL035c|550.2.56|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YHL038c|440.20||
YHL038c|550.2.447|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YHL039w|550.2.338|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YHR001w|550.2.26|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YHR001w-a|420.30||
YHR004c|295||
YHR004c|550.1.14|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YHR005c|470.30.10||
YHR005c|550.2.118|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YHR005c|550.2.379|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YHR005c-a|290.20.10||
YHR005c-a|290.20.30||
YHR005c-a|440.40||
YHR006w|440.30.30||
YHR008c|550.2.258|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YHR008c|550.2.504|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YHR009c|550.2.325|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YHR009c|550.2.441|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YHR010w|500.40.10||
YHR011w|550.1.144|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YHR011w|550.2.23|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YHR011w|550.2.234|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YHR011w|550.2.550|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YHR012w|260.30.30.10||
YHR012w|550.1.66|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YHR013c|370||
YHR013c|550.1.193|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YHR014w|550.2.374|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YHR015w|550.1.197|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YHR016c|550.1.18|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YHR016c|550.2.1|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YHR018c|550.2.339|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YHR018c|550.2.380|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YHR019c|550.2.143|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YHR019c|550.2.244|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YHR019c|550.2.380|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YHR019c|550.2.497|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YHR019c|550.2.82|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YHR020w|550.1.119|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YHR020w|550.1.123|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YHR020w|550.1.70|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YHR020w|550.2.303|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YHR020w|550.2.4|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YHR020w|550.2.511|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YHR021c|500.40.20||
YHR023w|140.20.30||
YHR023w|550.1.17|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YHR023w|550.1.193|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YHR023w|550.1.214|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YHR024c|350.30||
YHR024c|550.1.127|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YHR024c|550.2.195|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YHR024c|550.2.314|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YHR026w|220||
YHR027c|360.10.20||
YHR027c|550.2.104|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YHR027c|550.2.134|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YHR027c|550.2.155|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YHR027c|550.2.156|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YHR027c|550.2.179|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YHR027c|550.2.187|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YHR027c|550.2.213|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YHR027c|550.2.23|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YHR027c|550.2.272|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YHR027c|550.2.319|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YHR027c|550.2.321|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YHR027c|550.2.34|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YHR027c|550.2.4|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YHR027c|550.2.41|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YHR027c|550.2.430|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YHR027c|550.2.469|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YHR027c|550.2.6|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YHR027c|550.2.79|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YHR027c|550.2.95|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YHR027c|550.3.50|901.01.01.01,902.01.01.02.01.01.02,902.01.01.04.01.02,902.01.01.04.01.03,902.01.09.02|14759368
YHR030c|550.2.194|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YHR030c|550.2.361|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YHR030c|550.2.364|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YHR030c|550.2.490|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YHR030c|550.2.82|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YHR033w|550.2.152|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YHR033w|550.2.182|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YHR033w|550.2.23|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YHR033w|550.2.234|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YHR033w|550.2.238|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YHR033w|550.2.257|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YHR033w|550.2.282|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YHR033w|550.2.34|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YHR033w|550.2.347|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YHR033w|550.2.375|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YHR033w|550.2.379|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YHR033w|550.2.389|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YHR033w|550.2.4|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YHR033w|550.2.403|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YHR033w|550.2.448|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YHR033w|550.2.48|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YHR033w|550.2.504|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YHR033w|550.2.95|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YHR039c-a|220||
YHR039c-a|550.1.45|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YHR041c|510.40.20||
YHR041c|550.1.145|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YHR041c|550.1.146|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YHR041c|550.1.147|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YHR041c|550.1.209|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YHR041c|550.3.33|901.01.01.01,902.01.01.02.01.01.02,902.01.01.04.01.02,902.01.01.04.01.03,902.01.09.02|14759368
YHR043c|550.2.35|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YHR044c|550.2.147|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YHR044c|550.2.35|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YHR044c|550.2.370|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YHR044c|550.2.454|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YHR046c|550.2.544|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YHR051w|420.40||
YHR051w|550.1.47|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YHR051w|550.2.205|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YHR052w|550.1.140|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YHR052w|550.1.149|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YHR052w|550.2.-230|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YHR052w|550.2.115|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YHR052w|550.2.123|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YHR052w|550.2.161|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YHR052w|550.2.204|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YHR052w|550.2.22|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YHR052w|550.2.447|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YHR052w|550.2.480|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YHR052w|550.2.507|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YHR052w|550.2.520|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YHR052w|550.2.521|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YHR052w|550.2.552|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YHR052w|550.2.56|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YHR052w|550.2.6|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YHR052w|550.2.82|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YHR052w|550.2.91|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YHR052w|550.2.94|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YHR052w|550.3.39|901.01.01.01,902.01.01.02.01.01.02,902.01.01.04.01.02,902.01.01.04.01.03,902.01.09.02|14759368
YHR052w|550.3.7|901.01.01.01,902.01.01.02.01.01.02,902.01.01.04.01.02,902.01.09.02|14759368
YHR058c|510.40.20||
YHR058c|550.1.209|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YHR059w|550.1.104|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YHR059w|550.2.22|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YHR059w|550.2.507|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YHR060w|550.2.35|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YHR060w|90.30||
YHR062c|440.12.20||
YHR062c|440.14.10||
YHR062c|550.1.154|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YHR062c|550.3.78|901.01.01.01,902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|14759368
YHR064c|550.1.106|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YHR064c|550.1.199|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YHR064c|550.2.103|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YHR064c|550.2.143|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YHR064c|550.2.244|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YHR064c|550.2.37|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YHR064c|550.2.380|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YHR064c|550.2.82|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YHR064c|550.2.9|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YHR065c|440.30.20||
YHR065c|550.2.504|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YHR066w|550.1.149|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YHR066w|550.2.376|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YHR066w|550.2.56|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YHR066w|550.2.82|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YHR069c|440.12.10||
YHR069c|550.1.127|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YHR069c|550.1.134|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YHR069c|550.1.141|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YHR069c|550.2.377|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YHR069c|550.3.22|901.01.01.01,902.01.01.02.01.01.02,902.01.01.04.01.02,902.01.01.04.01.03,902.01.09.02|14759368
YHR073w|550.2.211|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YHR074w|550.2.71|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YHR075c|500.60.20|901.01.01.01|12392552
YHR075c|550.2.232|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YHR075c|550.2.233|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YHR076w|550.2.246|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YHR076w|550.2.267|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YHR076w|550.2.4|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YHR076w|550.2.88|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YHR077c|300||
YHR081w|440|901.01.01.01,902.01.01.03.02,902.01.04.01|12837249
YHR081w|550.1.141|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YHR081w|550.3.22|901.01.01.01,902.01.01.02.01.01.02,902.01.01.04.01.02,902.01.01.04.01.03,902.01.09.02|14759368
YHR082c|550.2.151|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YHR084w|550.2.152|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YHR084w|550.2.153|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YHR084w|550.2.234|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YHR084w|550.2.387|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YHR085w|550.1.149|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YHR085w|550.3.67|901.01.01.01,902.01.01.02.01.01.02,902.01.01.04.01.02,902.01.01.04.01.03,902.01.09.02|14759368
YHR086w|550.1.139|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YHR086w|550.1.146|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YHR086w|550.2.377|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YHR087w|550.2.320|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YHR088w|550.1.149|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YHR088w|550.2.552|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YHR089c|440.30.20||
YHR089c|550.1.140|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YHR089c|550.2.146|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YHR089c|550.2.165|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
